lat	lon	essence	anne_plant
48.8250360907	2.35539090687	Lilas des indes	2003
48.8406359085	2.28878284888	Tilleul	1998
48.8569252354	2.30930153376	Platane	1994
48.8919786989	2.36109670601	Paulownia	1988
48.8406733459	2.27875045637	Cerisier à fleurs	1990
48.8489643434	2.39250454178	Noyer	1987
48.8187618932	2.34811548652	Chêne	1994
48.8934149729	2.36372363324	Fevier	1990
48.8592902106	2.31001231957	Tulipier	1989
48.8488078739	2.3674145657	Pommier à fleurs	1983
48.8622122606	2.38775742384	Robinier	1965
48.8430434794	2.28231481703	Tilleul	1989
48.841069183	2.28077407853	Platane	1996
48.8876503677	2.32514392839	Platane	1993
48.8675459919	2.3318808464	Charme	1996
48.8290292537	2.34992200359	Bouleau	1997
48.8553443406	2.36494023749	Tilleul	1976
48.8648537423	2.29486838998	Ailante	1989
48.8736513277	2.4119964741	Charme-Houblon	2005
48.834781429	2.37633018705	Tilleul	2000
48.8328154034	2.37114558368	Marronnier	1991
48.8647612498	2.31505773274	Marronnier	1996
48.879452837	2.28706788697	Copalme	2007
48.8894482349	2.36712989619	Metaséquoia	2009
48.850252615	2.36875587389	Tilleul	1989
48.8413306846	2.2756754843	Hêtre	1991
48.8738578737	2.38944275362	Sophora	1961
48.8404034277	2.36188916166	Ailante	1990
48.8797470175	2.31191443032	Platane	1991
48.8852229408	2.34719316471	Cerisier à fleurs	1987
48.8471407326	2.36142550738	Magnolia	1978
48.8952258069	2.30606313263	Peuplier	2011
48.8506817915	2.34641534025	Platane	1996
48.8607975221	2.35142349337	Platane	1997
48.8401495397	2.28569539271	Noyer	1996
48.8405753903	2.27989150987	Paulownia	1990
48.8324969436	2.38399396298	Non spécifié	1993
48.8699301018	2.30793365643	Platane	1994
48.8478422131	2.38383727292	Marronnier	1999
48.8191013809	2.36472857501	Amelanchier	2006
48.8697158075	2.37993701448	Sophora	1996
48.8405673091	2.39472267696	Platane	1989
48.8887707619	2.29747752502	Platane	2012
48.8722275508	2.2994247785	Platane	1992
48.8572693195	2.26436077526	Marronnier	1992
48.8894920735	2.31572491079	Cornouiller	2007
48.8852191921	2.28437508131	Cerisier à fleurs	1992
48.8688561766	2.37359548088	Magnolia	2003
48.8864559414	2.39774254064	Erable	1972
48.8386361672	2.31510448098	Erable	2003
48.8579649354	2.30015190654	Platane	2010
48.8634096665	2.39186928101	Marronnier	1905
48.8809814067	2.28293841926	Platane	2007
48.8918855724	2.32715365952	Platane	1992
48.8592000498	2.26804798624	Tilleul	1900
48.8412623209	2.28814105219	Noyer	1993
48.8437795851	2.3374685644	Marronnier	1993
48.8297758073	2.35009669035	Platane	1996
48.8505917834	2.31403177359	Paulownia	1990
48.8411420309	2.27642857687	Arbre à caramel	1991
48.8219307278	2.37254766115	Tilleul	1963
48.8366627805	2.29103489814	Tilleul	1973
48.867282586	2.40063807886	Tilleul	1975
48.8917852163	2.38515210303	Micocoulier	1988
48.8460392388	2.38582657531	Poirier à fleurs	1996
48.8486987677	2.27031851017	Sophora	1962
48.8347741462	2.38611947193	Tilleul	1995
48.831994503	2.3473295603	Poirier à fleurs	2001
48.8592518053	2.35618039606	Frêne	1983
48.8719095251	2.30171782858	Platane	1994
48.8344006246	2.27437220903	Chêne	2010
48.8348894995	2.35761412236	Micocoulier	2007
48.8586302739	2.3484049389	Platane	2009
48.8847113745	2.35073244027	Poirier à fleurs	1994
48.8372187813	2.370938163	Charme	2008
48.8852298554	2.29432698943	Platane	2012
48.8305988515	2.35328849424	Marronnier	1996
48.8427756638	2.37175699532	Platane	1996
48.8563362009	2.37046241848	Sophora	1960
48.8895486164	2.29633985912	Pin	2011
48.8570626229	2.35794154427	Tilleul	2004
48.8344098998	2.29341245718	Hêtre	1993
48.8673643377	2.36448490437	Platane	2013
48.8773544915	2.34987999436	Frêne	1987
48.8953935903	2.36221418427	Erable	1994
48.8312940044	2.37793438956	Sophora	1998
48.8670552955	2.38922116359	Amandier	2007
48.8529975332	2.28156035112	Platane	1993
48.8267492919	2.36538099543	Sophora	1988
48.8794168703	2.37749885605	Robinier	1993
48.8995526934	2.35142792127	Noisetier de Byzance	1989
48.8848922533	2.33757719099	Mûrier	1988
48.8415731547	2.27661408288	Robinier	1991
48.8284930792	2.27005146893	Aubepine	2009
48.8724794817	2.41182033649	Chêne	2005
48.8596282574	2.36971334304	Aulne	2008
48.8747961363	2.27821124624	Platane	1998
48.8519642029	2.39074433051	Tilleul	1985
48.8516688115	2.3690548721	Tilleul	1989
48.8577141995	2.29865721219	Marronnier	1987
48.8369626434	2.34937912601	Platane	1996
48.859619966	2.36145923571	Micocoulier	2009
48.8838449827	2.36914293121	Peuplier	1988
48.8247841768	2.31997157359	Frêne à fleurs	2010
48.8385005542	2.40411522681	Sophora	1996
48.8543592954	2.29728510242	Marronnier	1999
48.8831133746	2.32509217578	Micocoulier	1993
48.8709039265	2.27079824734	Platane	1999
48.8587744894	2.37831170703	Platane	1998
48.8475160947	2.40731238992	Marronnier	1970
48.8196283203	2.3636166798	Platane	2006
48.841172933	2.27653590386	Arbre à caramel	1991
48.8515725186	2.3070560867	Erable	1986
48.8640412319	2.41195718896	Micocoulier	2012
48.876606843	2.3318977238	Prunier à fleurs	2012
48.8601226114	2.40538623959	Cornouiller	2012
48.8460607238	2.32837026603	Tilleul	1989
48.8346307331	2.30812880478	Sophora	1974
48.8475667416	2.40675003961	Marronnier	2012
48.8449893151	2.30483313778	Arbre à soie	2007
48.8204548499	2.35624081854	Marronnier	1987
48.894073752	2.32458322597	Metaséquoia	1995
48.8922281586	2.31720893986	Platane	2011
48.8876307069	2.38450707479	Charme	2006
48.8723327604	2.29621253771	Platane	2013
48.8370509917	2.34839233188	Marronnier	2009
48.841889114	2.3921730837	Prunus blanc	2011
48.8807777693	2.36487835698	Erable	1995
48.8287638354	2.32396870321	Sophora	1999
48.8722644457	2.36430442264	Platane	1998
48.8553027869	2.37029905107	Sophora	1994
48.8414138982	2.32407693714	Pterocarya	1922
48.8342712824	2.36981416225	Marronnier	1991
48.8412080438	2.27603435327	Hêtre	1991
48.8638189696	2.28066573383	Marronnier	1997
48.8296548184	2.34492204549	Cerisier à fleurs	2005
48.8965077284	2.34540192794	Platane	2007
48.8472618859	2.40701652957	Marronnier	1995
48.8234573222	2.36214285996	Tilleul	1986
48.8364417886	2.37229152003	Charme	1997
48.8444865396	2.36961993807	Platane	1996
48.8310488568	2.33368684676	Platane	1930
48.8997583209	2.32936690617	Platane	2012
48.8787160004	2.36237531086	Frêne	1987
48.8439307483	2.41275806426	Robinier	1997
48.8952766383	2.30615435889	Peuplier	2009
48.8667670982	2.39692296984	Sophora	2014
48.8622269561	2.36372790914	Micocoulier	2006
48.884549067	2.29785331418	Platane	1998
48.8492816444	2.39593870653	Non spécifié	1998
48.8517196384	2.28833179089	Noisetier de Byzance	2011
48.8855272075	2.2866836208	Marronnier	1997
48.8796232996	2.36323048175	Charme	2011
48.8699579203	2.39813020759	Cytise	2012
48.8460962538	2.40374843126	Fevier	2007
48.8665275436	2.41086967807	Frêne à fleurs	1989
48.8832243896	2.29416035203	Poirier à fleurs	1989
48.8717704732	2.36027663945	Sophora	1990
48.8198317317	2.35792195589	Chêne	1993
48.8657469634	2.39096340437	Pommier à fleurs	1994
48.8480724792	2.39258104986	Platane	2011
48.8236822351	2.34665740248	Erable	2006
48.8609149186	2.38838475628	Sophora	1996
48.8655554067	2.36991999544	Sophora	1960
48.8420779348	2.36358622718	Micocoulier	2012
48.879257072	2.29591286133	Ailante	1994
48.8275607421	2.34863533	Pommier à fleurs	2011
48.8986694435	2.32154892799	Platane	2012
48.8414380002	2.37262373942	Platane	1996
48.8505996298	2.37857163661	Marronnier	2006
48.8268458426	2.35684976445	Magnolia	1998
48.8759422532	2.28109679121	Platane	2007
48.8404373663	2.38000627668	Tilleul	1988
48.8361997139	2.35875718677	Micocoulier	2000
48.8367447493	2.32340644486	Platane	2005
48.8549606469	2.39896291359	Cerisier à fleurs	2007
48.9006800228	2.37580160652	Prunus blanc	2012
48.8526584799	2.34412124818	Troene	1996
48.8853669325	2.29453397503	Platane	1931
48.8989195681	2.3278455862	Savonnier	2009
48.896729938	2.31300200762	Micocoulier	1990
48.8826013508	2.32256634433	Micocoulier	1990
48.8789631413	2.35378820976	Orme	2006
48.8514908765	2.31243957869	Platane	2000
48.8435795239	2.37131305517	Charme	1989
48.8239039588	2.31737654655	Platane	1991
48.8688257993	2.38141612262	Sophora	1973
48.8940820239	2.35185330253	Catalpa	2000
48.8287252479	2.38014321393	Frêne	2000
48.8539531655	2.34809214117	Marronnier	2009
48.86700296	2.40039490843	Tilleul	1975
48.8418747807	2.2740856329	Hêtre	1991
48.8845136084	2.37470139242	Magnolia	2003
48.8647557674	2.37479490611	Frêne	1988
48.8484790616	2.28019767207	Frêne	1988
48.8988438088	2.32348299136	Cerisier à fleurs	2009
48.8516659427	2.27508914705	Merisier	1995
48.8403067556	2.28608971158	Noyer	1999
48.8313944222	2.35718783928	Tulipier	1989
48.8389504118	2.25664515101	Sophora	1998
48.8858574433	2.29931732561	Sophora	1989
48.8838924316	2.28855938215	Erable	1999
48.8662517885	2.31739306743	Marronnier	1988
48.8853478316	2.28653210646	Savonnier	2012
48.8552773767	2.3605227525	Orme	2012
48.8842689069	2.38878216538	Tulipier	1991
48.8614049424	2.38405192744	Micocoulier	1994
48.8516916389	2.41263702962	Charme	1988
48.8757670874	2.40653408891	Orme	2011
48.8471488597	2.37664891104	Erable	1994
48.8373499795	2.40142910028	Erable	1987
48.8255887965	2.34725076234	Sophora	1998
48.8374679964	2.27252533315	Marronnier	2000
48.8463228553	2.30729768485	Noisetier de Byzance	1996
48.8415108906	2.32380443784	Pterocarya	1922
48.8854367079	2.2939773952	Platane	1998
48.8623934535	2.30567806766	Marronnier	1975
48.8410363719	2.27615489333	Hêtre	1991
48.8651331621	2.35795889778	Platane	2013
48.864838618	2.27410234744	Tilleul	1993
48.8418290587	2.33041122586	Platane	2011
48.835141139	2.3928262952	Platane	1986
48.8590952257	2.40457316273	Chicot du Canada	1988
48.8643187592	2.3933633558	Tilleul	1977
48.8532970497	2.29838381241	Tilleul	2011
48.8520537557	2.38156895192	Erable	1993
48.8532569952	2.38998743337	Cerisier à fleurs	1993
48.8477191983	2.36559222654	Pterocarya	1974
48.8608170328	2.2824673547	Lilas des indes	2012
48.8262235226	2.3601445698	Sophora	1988
48.8659224556	2.3693153729	Sophora	1960
48.8769140469	2.31164052841	Platane	1998
48.8389313954	2.38771325091	Platane	1995
48.8425379457	2.27478414625	Frêne à fleurs	1991
48.8417373653	2.25621063936	Sophora	1994
48.8343695714	2.29329943675	Hêtre	1993
48.8704802805	2.38188961396	Mûrier	1986
48.8981265859	2.35075745604	Charme	1991
48.8414439542	2.27248630285	Bouleau	1991
48.8725134021	2.2646111572	Noisetier de Byzance	1991
48.8230136371	2.32687984979	Platane	2005
48.8514761738	2.36887103636	Copalme	1983
48.8480115959	2.36025788604	Arbre aux quarante écus	1978
48.8291649741	2.37405705234	Sophora	1996
48.8283374448	2.37666766338	Platane	2001
48.8451982549	2.29296900518	Marronnier	1996
48.8837024187	2.37132369472	Platane	1989
48.8621633254	2.36410310647	Micocoulier	2006
48.8856624691	2.2868870944	Marronnier	2011
48.8249905917	2.320441376	Frêne à fleurs	2009
48.8914760945	2.32682216879	Platane	1992
48.8526817158	2.38467393364	Tulipier	1988
48.8769250976	2.27532282775	Non spécifié	2014
48.8437325215	2.40190486092	Noisetier de Byzance	1990
48.888148517	2.34184521217	Erable	2008
48.8663068392	2.3871405542	Cerisier à fleurs	1990
48.8236969666	2.36213617391	Poirier à fleurs	2007
48.8276566835	2.35862583902	Tilleul	1988
48.8636833547	2.3824636074	Tilleul	1998
48.8379231284	2.27596720548	Frêne	1991
48.8293804801	2.32225402884	Sophora	1999
48.8871446807	2.37564204052	Peuplier	1988
48.8318586103	2.37896363898	Sophora	2001
48.8408285174	2.27316912315	Cerisier à fleurs	1991
48.8611138861	2.28341683112	Sophora	1991
48.8417601072	2.27547642722	Parrotie de Perse	1991
48.8353864353	2.33323106189	Platane	1996
48.868941523	2.25469592025	Noisetier de Byzance	1993
48.8410008509	2.355577312	Marronnier	1996
48.8460548818	2.27990018177	Cerisier à fleurs	2003
48.8623480142	2.30601713281	Marronnier	1975
48.8647134354	2.35528885395	Chêne	2002
48.8312116954	2.35473917264	Paulownia	2009
48.8555357529	2.41080993147	Cerisier à grappes	2007
48.8719110116	2.36974782754	Mûrier	1988
48.8941474508	2.35214747188	Catalpa	2000
48.8906635348	2.35415199925	Poirier à fleurs	1998
48.8489296496	2.28083331791	Frêne	1988
48.8287213347	2.38192722757	Magnolia	2000
48.8417247322	2.27603420469	Sophora	1991
48.889780864	2.31608012252	Fevier	2007
48.8657613965	2.36943708539	Sophora	1960
48.819392188	2.34343388274	Erable	1993
48.8371792091	2.40189291374	Erable	1987
48.8345308452	2.29329720339	Bouleau	1993
48.8293791521	2.27300328042	Erable	2008
48.8224773652	2.35857256788	Arbre aux quarante écus	2012
48.8560730683	2.30121629093	Marronnier	1999
48.8713870478	2.40938160937	Hêtre	1989
48.8995897547	2.33079426828	Sapin	2001
48.841565976	2.27513825393	Hêtre	1991
48.8568641336	2.40460795542	Sophora	2007
48.8492011932	2.35710565506	Platane	1998
48.8833517504	2.37022578365	Tilleul	1988
48.8936156557	2.36418403313	Fevier	1990
48.8890354132	2.33873268544	Cerisier à fleurs	2013
48.822686622	2.32733038568	Platane	1989
48.8695547978	2.40297797042	Platane	2009
48.8400676621	2.32803752378	Cedrele	1922
48.8301430615	2.3822621581	Tilleul	2000
48.8651241513	2.36211620969	Platane	1998
48.8224253433	2.37669579962	Noisetier de Byzance	1997
48.8326542568	2.37129445589	Marronnier	1991
48.8837620612	2.36010158232	Platane	1992
48.8879191328	2.35996031972	Tilleul	1988
48.8513764783	2.27673314421	Platane	2010
48.8235217535	2.36418747749	Cerisier à fleurs	1986
48.8851728082	2.38563318141	Micocoulier	1994
48.8659314889	2.40051282122	Frêne	2012
48.8324795467	2.37492418792	Arbre aux quarante écus	2001
48.8663053283	2.36864003924	Cedrele	1998
48.8853467613	2.29469847511	Platane	1996
48.834926959	2.35790276533	Robinier	1987
48.8646612505	2.3172999835	Marronnier	1992
48.8362587698	2.37252297244	Charme	1997
48.8385585661	2.39883202479	Platane	2009
48.8351964122	2.34878122049	Poirier à fleurs	2009
48.8800431244	2.34022036055	Platane	2006
48.885904505	2.29046990041	Tulipier	1994
48.8656854306	2.36390467904	Charme	2003
48.8252967527	2.31557906144	Platane	2000
48.8324913811	2.40370487869	Tilleul	2007
48.8625166607	2.30384563512	Platane	1975
48.8875790879	2.33352455906	Sophora	1998
48.8623955761	2.30574962644	Marronnier	1975
48.8788080025	2.41048852437	Micocoulier	2008
48.8711437951	2.29536319381	Platane	2010
48.8429767934	2.33710313398	Marronnier	2012
48.851294792	2.32597714902	Palmier	2007
48.8567919043	2.2868677413	Platane	1993
48.8288684294	2.3837871076	Tilleul	2000
48.8765621715	2.31950393558	Platane	1970
48.8288576735	2.38152586662	Magnolia	2000
48.8258802981	2.34634850645	Sophora	1988
48.8634525553	2.34347791428	Platane	1985
48.881688774	2.29092039515	Sophora	1994
48.8405903639	2.27834189942	Charme	1991
48.8441238026	2.30990932226	Poirier à fleurs	2004
48.8690027297	2.28560388912	Sophora	1998
48.8702984528	2.39950280968	Cerisier à fleurs	1994
48.8403982216	2.37432256631	Platane	1996
48.8353913035	2.4125254117	Marronnier	2011
48.8267863171	2.33514533644	Platane	1930
48.8595037271	2.26797687101	Marronnier	2003
48.880189888	2.35242973734	Orme	2006
48.8190844361	2.3478832997	Chêne	1994
48.884778741	2.3435474745	Erable	2000
48.8932111748	2.36977122576	Sophora	1988
48.8337309345	2.36464598193	Chêne	1989
48.8176810881	2.35314128577	Peuplier	1987
48.8726858053	2.40467768922	Tilleul	1974
48.8715099174	2.29351400773	Platane	2013
48.8244859159	2.33896056196	Arbre aux quarante écus	1988
48.851717061	2.28216646721	Noisetier de Byzance	1995
48.8309098397	2.3549052699	Paulownia	1987
48.8902933783	2.38600057945	Noisetier de Byzance	2003
48.8870768346	2.31681882843	Erable	2005
48.8233221061	2.32420107995	Platane	2008
48.843052826	2.27410961939	Pommier	1991
48.8597491731	2.37017169222	Aulne	1981
48.8868808788	2.39760471153	Pin	1972
48.8484347875	2.27002419788	Sophora	1993
48.8469613807	2.25400025962	Cerisier à grappes	2008
48.8453784106	2.35301209013	Erable	2008
48.863764038	2.39663380094	Marronnier	1905
48.8701983738	2.35487169835	Platane	1996
48.8555738736	2.41000592473	Non spécifié	1998
48.8801132105	2.36407354502	Frêne	1988
48.8811797204	2.29029240828	Poirier à fleurs	1989
48.8777299851	2.40955006144	Orme	2012
48.8520500137	2.29557506419	Chêne	1994
48.8737861578	2.29339613696	Tilleul	1993
48.8433129162	2.2831820908	Cerisier à fleurs	2007
48.8267686037	2.36655087937	Aubepine	2004
48.8409470282	2.2769535932	Sophora	1991
48.8437184179	2.3706029649	Platane	1996
48.8475910192	2.36730218094	Tilleul	1999
48.8688058684	2.25431862872	Noisetier de Byzance	1993
48.8351259422	2.37369539538	Charme	2000
48.8439909306	2.38180015866	Erable	2007
48.8650067003	2.2978772046	Ailante	1989
48.8759766647	2.28731791475	Platane	1916
48.8201979868	2.35891964416	Arbre à caramel	1999
48.8871739595	2.32582587779	Platane	1988
48.8382083351	2.41212695234	Platane	2011
48.8368730183	2.29056081487	Tilleul	1973
48.8222497056	2.37270961011	Tilleul	1963
48.8642700721	2.39783062936	Erable	1989
48.890366979	2.31573711829	Pin	2007
48.8476344008	2.37562787063	Magnolia	2004
48.881546566	2.29532295689	Tilleul	1986
48.8356730049	2.36062649088	Charme	2005
48.8315812006	2.35575853219	Paulownia	2001
48.8284046941	2.35828394752	Tilleul	1986
48.8783204407	2.29818314384	Tilleul	1995
48.8344899904	2.27394734501	Chêne	2010
48.8203253669	2.3646019318	Tilleul	1986
48.8869060294	2.30472511351	Cedrele	1998
48.8907551271	2.35426027855	Poirier à fleurs	2008
48.8323511001	2.301867599	Platane	1996
48.8533956498	2.29392076887	Chêne	1994
48.8190754678	2.35350516465	Peuplier	1987
48.8781218723	2.29807328874	Tilleul	1996
48.8613517296	2.37984982902	Copalme	1992
48.8701449865	2.3056714787	Platane	1992
48.8369382721	2.31241269704	Erable	2007
48.9004243725	2.34378965795	Tilleul	2012
48.8435915319	2.40163474447	Noisetier de Byzance	1988
48.846942386	2.2851438044	Erable	1993
48.8993697251	2.33870008822	Marronnier	2013
48.8528224813	2.39155919938	Charme	1995
48.89921728	2.34094619076	Cerisier à grappes	2001
48.8798368219	2.36349136413	Charme	2011
48.8909121627	2.3145459341	Robinier	2007
48.8425786453	2.25204598801	Arbre à soie	2013
48.8772734224	2.34060467589	Poirier à fleurs	1998
48.836851024	2.34983971908	Platane	1997
48.8216107985	2.32289685882	Frêne	1989
48.8494363285	2.34685626197	Savonnier	1991
48.8652049743	2.34406937648	Copalme	1987
48.8289080798	2.36168848069	Micocoulier	1992
48.8666520887	2.24834266471	Noisetier de Byzance	1989
48.8432929001	2.35041391088	Pommier à fleurs	2012
48.8730583819	2.37013541035	Mûrier	1987
48.8697459755	2.40662047831	Erable	1994
48.869378019	2.33586402301	Chêne	2004
48.8879101059	2.3667057402	Amelanchier	2006
48.8340130837	2.32475996474	Tilleul	1998
48.8694280474	2.40250154234	Tilleul	1971
48.8873894761	2.36642606433	Micocoulier	2006
48.8211474049	2.32338705667	Frêne à fleurs	2000
48.8825738233	2.32264902443	Micocoulier	1990
48.8336815291	2.40249622521	Frêne	1988
48.8812138972	2.37013828463	Platane	1993
48.8378259859	2.25952739199	Savonnier	2011
48.8206478917	2.34117753295	Frêne	2000
48.8497112349	2.36796623155	Eucalyptus	1983
48.874582703	2.37021055583	Poirier à fleurs	1996
48.8786952627	2.31003453418	Aulne	2002
