lat	lon	essence	anne_plant
48.8627788642	2.34856604701	Mûrier	1986
48.8809740938	2.34200847673	Platane	1986
48.8765069105	2.31834338365	Paulownia	1986
48.824003408	2.36457759106	Marronnier	1986
48.8703658682	2.35039449433	Sophora	1986
48.8236354825	2.36396622132	Cerisier à fleurs	1986
48.8356534203	2.31585897393	Frêne à fleurs	1986
48.8232992537	2.36587357362	Marronnier	1986
48.8223938781	2.36297819056	Non spécifié	1986
48.8851712942	2.34247849331	Robinier	1986
48.8579543392	2.33088523995	Cerisier à fleurs	1986
48.8228412306	2.36651764645	Marronnier	1986
48.8289940064	2.36494726607	Tilleul	1986
48.8723403896	2.36982393682	Mûrier	1986
48.8214783946	2.36377439952	Tilleul	1986
48.8436192393	2.33029858707	Paulownia	1986
48.8238768419	2.36264529223	Cerisier à fleurs	1986
48.8232118152	2.36577477774	Marronnier	1986
48.8377789063	2.294518373	Noyer	1986
48.8207582045	2.36407446071	Tilleul	1986
48.8835666824	2.2968356727	Platane	1986
48.8849870894	2.3424068923	Robinier	1986
48.8231432776	2.36591347819	Marronnier	1986
48.8759066547	2.36059556182	Magnolia	1986
48.8643587119	2.36335960031	Platane	1986
48.8244433219	2.36136960832	Tilleul	1986
48.8235042581	2.36210713674	Tilleul	1986
48.8232693278	2.33789118978	If	1986
48.8206465123	2.33882874789	Epicea	1986
48.8209501995	2.36411116694	Tilleul	1986
48.8252005151	2.3617921925	Marronnier	1986
48.8539489513	2.39027835148	Micocoulier	1986
48.830021625	2.35675994615	Tilleul	1986
48.8520819516	2.30792619668	Erable	1986
48.859227672	2.35638055877	Frêne	1986
48.8373301531	2.29387932842	Noyer	1986
48.8756272724	2.36447498287	Tilleul	1986
48.8206800696	2.36439956217	Tilleul	1986
48.8668760161	2.36380223225	Platane	1986
48.8887114526	2.32331035619	Platane	1986
48.8971680181	2.32606401918	Erable	1986
48.8345199015	2.40591052903	Robinier	1986
48.8234585228	2.3639227172	Cerisier à fleurs	1986
48.821261469	2.36368064579	Tilleul	1986
48.8291124975	2.36479494734	Tilleul	1986
48.8527603048	2.40915932631	Catalpa	1986
48.8216974415	2.36352512004	Tilleul	1986
48.8289309218	2.36490721462	Tilleul	1986
48.8238763717	2.36375865906	Cerisier à fleurs	1986
48.8237205248	2.36384455033	Cerisier à fleurs	1986
48.822261918	2.36752255223	Marronnier	1986
48.8220714895	2.36790289871	Marronnier	1986
48.8292141373	2.35774882719	Tilleul	1986
48.8738210165	2.31029926115	Arbre aux quarante écus	1986
48.8970310469	2.32635388688	Erable	1986
48.8239077285	2.36367526016	Cerisier à fleurs	1986
48.8238802773	2.36443876965	Marronnier	1986
48.8288583996	2.36524108251	Tilleul	1986
48.8212120689	2.3637180724	Tilleul	1986
48.8417906754	2.36337427425	Robinier	1986
48.8210219991	2.36413334089	Tilleul	1986
48.8913775729	2.36117312985	Platane	1986
48.8536766494	2.39090411801	Erable	1986
48.8662601456	2.39105512034	Noisetier de Byzance	1986
48.8233990682	2.33576185447	Copalme	1986
48.8288384566	2.36496334877	Tilleul	1986
48.8730417973	2.36990194155	Mûrier	1986
48.8234084577	2.33791038132	Hêtre	1986
48.8407164021	2.3625747752	Robinier	1986
48.8228791875	2.36671770494	Marronnier	1986
48.8233609787	2.3622194179	Tilleul	1986
48.8293062382	2.36489380915	Paulownia	1986
48.8241848225	2.36421337606	Marronnier	1986
48.823314253	2.33787927817	Hêtre	1986
48.8537024884	2.39065303205	Erable	1986
48.825316013	2.36049838289	Tilleul	1986
48.8987323851	2.36695911264	Platane	1986
48.8233162596	2.33800283935	Hêtre	1986
48.8447037708	2.25709484274	Sophora	1986
48.8217363375	2.33944209838	Hêtre	1986
48.8987153269	2.36611599376	Platane	1986
48.8528252986	2.40965845825	Catalpa	1986
48.8222182945	2.36776510995	Marronnier	1986
48.8220375362	2.36797097533	Marronnier	1986
48.823789071	2.36364285249	Cerisier à fleurs	1986
48.8660340381	2.39123547451	Noisetier de Byzance	1986
48.853726331	2.3909725815	Copalme	1986
48.8760131574	2.31402173179	Platane	1986
48.8453550725	2.34460900738	Paulownia	1986
48.8542582418	2.39115674768	Cerisier à grappes	1986
48.8232131112	2.36618590551	Marronnier	1986
48.8359787311	2.31639778173	Frêne à fleurs	1986
48.822208236	2.36806045596	Marronnier	1986
48.8403574602	2.25639594055	Sophora	1986
48.8208607465	2.36418175995	Tilleul	1986
48.8253669468	2.36045876481	Tilleul	1986
48.8223607741	2.36775497767	Marronnier	1986
48.8234372782	2.36573404792	Marronnier	1986
48.8706888312	2.38199118079	Mûrier	1986
48.8689501965	2.27563836628	Sophora	1986
48.8235772719	2.3644156303	Cerisier à fleurs	1986
48.8223465869	2.3630147611	Tilleul	1986
48.8705269355	2.38186579427	Mûrier	1986
48.8402071307	2.36219559747	Robinier	1986
48.8241135076	2.36396989416	Marronnier	1986
48.8389922467	2.26459008462	Sophora	1986
48.8242210972	2.36414104224	Marronnier	1986
48.890393098	2.36009613795	Platane	1986
48.8537199782	2.39111632685	Copalme	1986
48.8536224953	2.39063476212	Erable	1986
48.8446561878	2.40789337219	Erable	1986
48.8226453288	2.36324388997	Prunier à fleurs	1986
48.8293619081	2.36478656933	Paulownia	1986
48.8738590772	2.31023788941	Arbre aux quarante écus	1986
48.8875760235	2.33783545709	Cerisier à fleurs	1986
48.8377093888	2.29442477415	Noyer	1986
48.8234998646	2.36547361818	Marronnier	1986
48.8815627838	2.29548060499	Tilleul	1986
48.8228734931	2.36645298044	Marronnier	1986
48.8216986123	2.36333701987	Tilleul	1986
48.8711303896	2.31014904101	Platane	1986
48.8221760402	2.36812597726	Marronnier	1986
48.8241916882	2.36353302922	Catalpa	1986
48.8231360891	2.33805949421	Hêtre	1986
48.8926298718	2.34486220097	Bouleau	1986
48.8255814737	2.36130972342	Marronnier	1986
48.8211666994	2.36394105235	Tilleul	1986
48.8541656697	2.39116442798	Pin	1986
48.8256025636	2.36027294329	Tilleul	1986
48.8516134247	2.30711651858	Erable	1986
48.8520996316	2.3078273958	Erable	1986
48.8669979543	2.31684412415	Platane	1986
48.8738968617	2.31017395823	Arbre aux quarante écus	1986
48.8920474891	2.30044458156	Platane	1986
48.8815922673	2.29542091486	Tilleul	1986
48.8541801034	2.39084664525	Sophora	1986
48.8800034623	2.28246252903	Tilleul	1986
48.8288411454	2.36516850806	Tilleul	1986
48.8370748217	2.2607971987	Sophora	1986
48.8460973401	2.35476255531	Paulownia	1986
48.8230387475	2.33826458788	Arbre à soie	1986
48.8226169252	2.3669677944	Marronnier	1986
48.8792037604	2.35448123355	Platane	1986
48.8264162595	2.35960678519	Tilleul	1986
48.8433153185	2.36455934515	Robinier	1986
48.8242937044	2.36399381295	Marronnier	1986
48.8971369678	2.32613222849	Erable	1986
48.8227625732	2.3669500063	Marronnier	1986
48.8568232514	2.3367596195	Non spécifié	1986
48.8215061479	2.36348842022	Tilleul	1986
48.8662934588	2.39088050362	Noisetier de Byzance	1986
48.8360393769	2.31649821771	Frêne	1986
48.8206314432	2.36443869384	Tilleul	1986
48.8240600354	2.3634080608	Cerisier à fleurs	1986
48.8205194279	2.36426243822	Tilleul	1986
48.8220096477	2.36845697387	Marronnier	1986
48.8541573989	2.39053488812	Erable	1986
48.8206593612	2.36433996828	Tilleul	1986
48.8967527365	2.32694213303	Erable	1986
48.8220028777	2.36309884413	Tilleul	1986
48.8224253723	2.36762563388	Marronnier	1986
48.8294878287	2.36525485104	Paulownia	1986
48.822409986	2.33922470319	Poirier à fleurs	1986
48.8206111288	2.36419014216	Tilleul	1986
48.8235523092	2.36509486307	Marronnier	1986
48.8213114946	2.33867935639	Prunus blanc	1986
48.8527355256	2.40970357504	Parrotie de Perse	1986
48.8970966472	2.32621918121	Erable	1986
48.853934436	2.39074680757	Sophora	1986
48.8252632424	2.36053920931	Tilleul	1986
48.8236042664	2.36405558337	Cerisier à fleurs	1986
48.8230093747	2.36618237991	Marronnier	1986
48.8551250423	2.40829071905	Arbre aux quarante écus	1986
48.8539307308	2.39132783739	Bouleau	1986
48.8215258971	2.36373696962	Tilleul	1986
48.8537581851	2.3912852198	Sequoia	1986
48.8719100116	2.34103881427	Platane	1986
48.8207705797	2.36432981442	Tilleul	1986
48.8492982313	2.36342997155	Tilleul	1986
48.824946849	2.3623010927	Marronnier	1986
48.8287972241	2.36519657965	Tilleul	1986
48.885410593	2.34244954948	Robinier	1986
48.8293448476	2.36529138321	Tilleul	1986
48.8536396005	2.39071964819	Erable	1986
48.8886500611	2.32341690609	Platane	1986
48.851437397	2.30698206317	Erable	1986
48.8969519542	2.32652354221	Erable	1986
48.8370263895	2.32092012615	Tulipier	1986
48.8235585063	2.36386828957	Cerisier à fleurs	1986
48.8363151558	2.35062752909	Marronnier	1986
48.8239684678	2.36464737399	Marronnier	1986
48.870617237	2.38181391119	Mûrier	1986
48.849408731	2.35323759861	Platane	1986
48.8217502273	2.36897638066	Marronnier	1986
48.8234692208	2.36553488739	Marronnier	1986
48.821679476	2.36868793891	Marronnier	1986
48.8239286193	2.3647256635	Marronnier	1986
48.8227094079	2.36662566915	Marronnier	1986
48.8221034697	2.36783908257	Marronnier	1986
48.8976085369	2.35270434056	Sophora	1987
48.8236093599	2.3377791271	Hêtre	1987
48.8498513497	2.37078595061	Platane	1987
48.8453078131	2.40200909819	Sophora	1987
48.8258386479	2.34692262883	Sophora	1987
48.8196007486	2.35001825887	Charme	1987
48.8375355561	2.4098738905	Platane	1987
48.8854694826	2.34204217877	Robinier	1987
48.8203495539	2.35637700028	Marronnier	1987
48.8253318564	2.36153024625	Marronnier	1987
48.8185741212	2.35349818844	Peuplier	1987
48.8319170044	2.35608476041	Paulownia	1987
48.8323607184	2.27943622524	Arbre aux quarante écus	1987
48.8248651384	2.34166576088	Frêne	1987
48.8229278188	2.32152902347	Erable	1987
48.8690422968	2.30097182702	Marronnier	1987
48.8260953446	2.34374630962	Sophora	1987
48.8380055313	2.3994358621	Erable	1987
48.8397649449	2.40646103219	Pommier à fleurs	1987
48.8352674181	2.3578960872	Robinier	1987
48.8225010573	2.33971855356	Aulne	1987
48.8379988763	2.39966149877	Erable	1987
48.8335469164	2.35679114971	Robinier	1987
48.8494043929	2.38965033347	Noyer	1987
48.889596027	2.33660984696	Sophora	1987
48.8379355694	2.34446823858	Platane	1987
48.8729812447	2.36987549112	Mûrier	1987
48.8324134692	2.2798345938	Arbre aux quarante écus	1987
48.853688594	2.39658015295	Sophora	1987
48.8778741258	2.36640970922	Erable	1987
48.8470984187	2.36043968548	Platane	1987
48.8766057463	2.36100830703	Frêne	1987
48.8623890681	2.37678561113	Micocoulier	1987
48.822016132	2.34593240891	Erable	1987
48.8534244888	2.27025075307	Savonnier	1987
48.8397810788	2.40661091333	Pommier à fleurs	1987
48.8648599505	2.40100470126	Erable	1987
48.8475263354	2.30178620893	Tilleul	1987
48.8362802692	2.4081351642	Tilleul	1987
48.8344190969	2.35743428032	Robinier	1987
48.8196112733	2.35748171454	Marronnier	1987
48.8522010116	2.39774263771	Sophora	1987
48.8250103458	2.36073742533	Tilleul	1987
48.857001785	2.39068817128	Platane	1987
48.8647603372	2.40073622746	Erable	1987
48.839804731	2.40665097497	Pommier à fleurs	1987
48.8403515864	2.40633753945	Magnolia	1987
48.8533405265	2.2704861368	Arbre de Judée	1987
48.819476006	2.34975182874	Charme	1987
48.8442775501	2.37869138607	Chêne	1987
48.853366131	2.33546542895	Platane	1987
48.8196997772	2.35023192319	Charme	1987
48.8209496913	2.35525236175	Marronnier	1987
48.8207245295	2.35517141764	Marronnier	1987
48.8258958506	2.35089533059	Sophora	1987
48.8878275125	2.33353903508	Sophora	1987
48.8488773637	2.39308952041	Noyer	1987
48.8491576654	2.39022066904	Noyer	1987
48.8198289944	2.35067454135	Charme	1987
48.8258791947	2.35261157164	Sophora	1987
48.825556432	2.36049678655	Tilleul	1987
48.8193390609	2.35808346673	Marronnier	1987
48.8560296339	2.30280143725	Platane	1987
48.8644166111	2.37529130422	Micocoulier	1987
48.8277903638	2.36613495716	Erable	1987
48.8404799523	2.33636841618	Platane	1987
48.8402445115	2.40645234078	Magnolia	1987
48.8375749348	2.40081551024	Erable	1987
48.8195778607	2.35307465992	Peuplier	1987
48.8530381786	2.39695838194	Sophora	1987
48.8647886382	2.40001298733	Erable	1987
48.8191335135	2.34901636048	Charme	1987
48.8286868795	2.35806188809	Tilleul	1987
48.8202944929	2.35644542154	Marronnier	1987
48.8381807507	2.34358617362	Platane	1987
48.8464789191	2.36135826222	Platane	1987
48.839333252	2.36011075842	Noyer	1987
48.818692627	2.35311778795	Peuplier	1987
48.8528640095	2.27086038113	Tilleul	1987
48.829209076	2.35740150165	Tilleul	1987
48.8327346727	2.27841927259	Arbre aux quarante écus	1987
48.8350763869	2.36869681845	Chêne	1987
48.8762981614	2.29471554507	Tilleul	1987
48.8334480098	2.3567207637	Robinier	1987
48.8498984716	2.36172103383	Marronnier	1987
48.8888667544	2.33436826218	Sophora	1987
48.8963328323	2.35273121822	Sophora	1987
48.8201606234	2.35622151261	Marronnier	1987
48.8257635706	2.34597479389	Sophora	1987
48.883861976	2.28898808379	Aubepine	1987
48.8236970751	2.31834359994	Erable	1987
48.8883691946	2.30428097233	Marronnier	1987
48.8344856754	2.35757287154	Robinier	1987
48.8790064999	2.36272909624	Frêne	1987
48.899447738	2.3490494197	Noisetier de Byzance	1987
48.833815104	2.40171740105	Noisetier de Byzance	1987
48.8530420548	2.27095306425	Pommier à fleurs	1987
48.8579865075	2.29822769666	Marronnier	1987
48.8275449713	2.35233577725	Marronnier	1987
48.8204235976	2.35587467367	Marronnier	1987
48.8256251968	2.3479615556	Sophora	1987
48.8231345585	2.36620459099	Marronnier	1987
48.8725925029	2.36993487516	Mûrier	1987
48.8338538415	2.40167658802	Noisetier de Byzance	1987
48.8490056586	2.39119478364	Noyer	1987
48.8488247013	2.39344970227	Noyer	1987
48.8957828238	2.35302428647	Sophora	1987
48.87682357	2.36086695991	Frêne	1987
48.847733002	2.39843549837	Sophora	1987
48.8635547812	2.3759252976	Frêne	1987
48.8350364869	2.35789599447	Micocoulier	1987
48.8184977579	2.35349646313	Peuplier	1987
48.8562402473	2.39090794551	Platane	1987
48.8485223015	2.32772679808	Platane	1987
48.8764293511	2.36063244914	Frêne	1987
48.8763678023	2.29712437614	Tilleul	1987
48.8367928736	2.40274042714	Erable	1987
48.8356474712	2.35843337043	Robinier	1987
48.8351383841	2.36888144846	Chêne	1987
48.8529020312	2.33661865619	Platane	1987
48.8200029977	2.35642402293	Marronnier	1987
48.8855131809	2.34206263255	Robinier	1987
48.8215453865	2.34339756338	Erable	1987
48.8260292623	2.35336191788	Sophora	1987
48.8553160927	2.33698998736	Pommier à fleurs	1987
48.8388833904	2.39381137169	Tilleul	1987
48.8221240468	2.34583029719	Erable	1987
48.848931797	2.39167417482	Noyer	1987
48.8323810577	2.27992231189	Arbre aux quarante écus	1987
48.8419210883	2.30311342215	Erable	1987
48.8418019838	2.30304282494	Erable	1987
48.8808321054	2.34043364241	Platane	1987
48.8231657212	2.32062753948	Erable	1987
48.8378637103	2.40002914979	Erable	1987
48.8221786108	2.3461213999	Erable	1987
48.8638733982	2.37569212315	Frêne	1987
48.8836385602	2.28862950843	Aubepine	1987
48.867003817	2.36225347888	Platane	1987
48.8808664843	2.34147927409	Platane	1987
48.8399018123	2.40655489072	Pommier à fleurs	1987
48.8536577141	2.26889376158	Tilleul	1987
48.8199480523	2.35649380408	Marronnier	1987
48.8728800293	2.37005690299	Mûrier	1987
48.8813244695	2.36554847623	Frêne	1987
48.8491052995	2.39056383243	Noyer	1987
48.8629521086	2.3763703523	Micocoulier	1987
48.8477809535	2.39836658553	Sophora	1987
48.853410189	2.39667095775	Sophora	1987
48.8198952629	2.35109757528	Charme	1987
48.8199665799	2.3515422129	Charme	1987
48.8327033778	2.35625275745	Robinier	1987
48.8728295189	2.37003642026	Mûrier	1987
48.8229004961	2.32162947225	Erable	1987
48.8370281253	2.4081617665	Sophora	1987
48.839838244	2.4066569816	Pommier à fleurs	1987
48.820610663	2.35603589126	Marronnier	1987
48.8352385987	2.36873437759	Chêne	1987
48.8259852545	2.34563774486	Sophora	1987
48.8716239643	2.29707280081	Platane	1987
48.8590664435	2.28919685449	Platane	1987
48.8625204985	2.37644582834	Frêne	1987
48.8324799847	2.27965658551	Arbre aux quarante écus	1987
48.8642872427	2.37538405511	Micocoulier	1987
48.8485849877	2.39401831951	Non spécifié	1987
48.823533451	2.31924848147	Erable	1987
48.8401523511	2.40619676134	Magnolia	1987
48.8825932035	2.2864795487	Aubepine	1987
48.8194964409	2.34979353719	Charme	1987
48.8273110447	2.36908600576	Sophora	1987
48.8234710228	2.31948002571	Erable	1987
48.849023275	2.39108067604	Noyer	1987
48.8487955476	2.392587818	Non spécifié	1987
48.8769923191	2.36123941504	Frêne	1987
48.8263710537	2.36207453441	Sophora	1987
48.8631176185	2.37600332835	Frêne	1987
48.8405447966	2.40632332892	Magnolia	1987
48.8350665401	2.35800669251	Robinier	1987
48.819289294	2.35831423539	Platane	1987
48.8445632064	2.38388782918	Robinier	1987
48.8646157677	2.37514067676	Frêne	1987
48.8401920914	2.40658338869	Magnolia	1987
48.8649218628	2.39946623876	Erable	1987
48.8267961959	2.35930562206	Tilleul	1987
48.8453261775	2.40184136261	Sophora	1987
48.8230366577	2.32111786283	Erable	1987
48.8589815405	2.2979104807	Platane	1987
48.8772292162	2.29734013379	Orme	1987
48.834926959	2.35790276533	Robinier	1987
48.8205066444	2.35617529882	Marronnier	1987
48.8176810881	2.35314128577	Peuplier	1987
48.8746678412	2.29405742042	Platane	1987
48.8337304771	2.35692743284	Robinier	1987
48.8406620315	2.32361580025	Tilleul	1987
48.8323271863	2.27952735162	Arbre aux quarante écus	1987
48.8191541666	2.34906318621	Charme	1987
48.8378057063	2.39998139793	Erable	1987
48.8358252794	2.40871346461	Tilleul	1987
48.8791133378	2.3516086041	Sophora	1987
48.856582406	2.39418676552	Sophora	1987
48.8256533945	2.36041852509	Tilleul	1987
48.8493599912	2.38994325491	Noyer	1987
48.8236200873	2.31889519826	Erable	1987
48.8557394731	2.34761641907	Catalpa	1987
48.8193039078	2.35821427657	Platane	1987
48.8773286802	2.35007256445	Frêne	1987
48.8256817748	2.34901709756	Sophora	1987
48.8361250791	2.35878958466	Robinier	1987
48.8893407118	2.33500662585	Sophora	1987
48.8749492439	2.3608133331	Hêtre	1987
48.8410662856	2.30069395388	Erable	1987
48.8795943119	2.38605380115	Platane	1987
48.8796310533	2.38687618188	Platane	1987
48.876845785	2.36115072397	Frêne	1987
48.8198705547	2.35093926074	Charme	1987
48.8365321506	2.35900532261	Robinier	1987
48.8259096834	2.34461776668	Sophora	1987
48.8286846999	2.36803896449	Marronnier	1987
48.8441408231	2.38440602564	Robinier	1987
48.8257188909	2.34629567936	Sophora	1987
48.8323169291	2.2800952176	Arbre aux quarante écus	1987
48.8473665776	2.39927132794	Sophora	1987
48.8231014651	2.32087441385	Erable	1987
48.8504241892	2.36268536369	Marronnier	1987
48.8489298091	2.39273785719	Noyer	1987
48.8196409188	2.35010679241	Charme	1987
48.8237111444	2.33808324008	Merisier	1987
48.8621485416	2.37671897941	Frêne	1987
48.8198341697	2.35293856691	Peuplier	1987
48.8674379284	2.37305555138	Frêne	1987
48.8398230704	2.40641087364	Pommier à fleurs	1987
48.8733069912	2.37024208772	Mûrier	1987
48.8483053637	2.35896098465	Platane	1987
48.8341958373	2.35736182186	Robinier	1987
48.8373515782	2.40121965768	Erable	1987
48.8854533048	2.3424452929	Robinier	1987
48.8648435362	2.37472767183	Micocoulier	1987
48.8898997829	2.30527377838	Erable	1987
48.8734076529	2.3702864533	Mûrier	1987
48.8683914303	2.29125220373	Platane	1987
48.8839676544	2.28868202407	Aubepine	1987
48.8505409008	2.39648356411	Platane	1987
48.890604692	2.30465027015	Platane	1987
48.8668268419	2.37350920494	Frêne	1987
48.8185539397	2.35318156969	Peuplier	1987
48.8762975665	2.3133995687	Platane	1987
48.8406060671	2.33631561251	Platane	1987
48.8192538348	2.3492751361	Charme	1987
48.8551345309	2.26382559149	Sophora	1987
